"","statename","group","year","gwid","groupid","gwgroupid","umbrella","size","status","reg_aut","sqkm","type","geometry"
"1","Mali","Tuareg",1960,432,2000,43202000,NA,0.07,"POWERLESS",FALSE,260865,"Regionally based",list(list(c(-3.30410752, -3.39623445, -3.4620394, -3.51098443, -3.55473242, -3.55473242, -3.5207058, -3.46237546, -3.42894194, -3.42834941, -3.4174119, -3.38946183, -3.34571384, -3.28252252, -3.21933083, -3.15127836, -3.11985385, -3.13301484, -3.1856588, -3.22514177, -3.30410752, 14.61719489, 14.6040339, 14.62377529, 14.69488803, 14.75807972, 14.79696693, 14.86015806, 14.92821091, 15.02373571, 15.02542865, 15.05003781, 15.11292482, 15.15181184, 15.17125497, 15.14695087, 15.08375899, 14.99228263, 
14.87383391, 14.72906321, 14.64351668, 14.61719489)), list(c(-4.73098018, -4.88708481, -4.87687499, -4.87687499, -4.81561606, -4.70330801, -4.57058032, -4.4684821, -4.39701334, -4.53980064, -4.63889521, -4.67525398, -4.73098018, 15.90834136, 15.86774277, 15.90858206, 15.98005082, 16.05151958, 16.10256869, 16.13319816, 16.13319816, 16.04130975, 15.96767294, 15.93691946, 15.9256357, 15.90834136)), list(c(1.90028217, 2.09083617, 2.12916317, 2.17389117, 2.20360917, 2.22750017, 2.27576317, 2.32000017, 
2.34416317, 2.35528217, 2.37666317, 2.38639117, 2.40590017, 2.42166317, 2.51486317, 2.58778217, 2.70263617, 2.90221817, 3.00610917, 3.02860917, 3.23305417, 3.23083617, 3.22305417, 3.21250017, 3.21152717, 3.24840017, 3.27041817, 3.27805417, 3.27257317, 3.19110917, 3.14639117, 3.12583617, 3.11700917, 3.13736317, 3.18389117, 3.26911868, 3.25626829, 3.13478463, 2.92239693, 2.76149721, 2.71000924, 2.61346929, 2.60703329, 2.65852126, 2.76793321, 2.88378095, 2.99962889, 3.07042485, 3.00606489, 2.9803209, 
2.9867569, 3.02537288, 3.17340061, 3.41153229, 3.55312421, 3.74620392, 3.90710383, 4.08731154, 4.09460129, 4.24657502, 4.24666317, 4.24860917, 4.24971817, 4.25110917, 4.25139117, 4.22110917, 4.19889117, 4.19958217, 4.20083617, 4.17958217, 4.14528217, 4.11416317, 4.09639117, 4.07208217, 3.98083617, 3.95028217, 3.90221817, 3.89500017, 3.88347267, 3.88194517, 3.84639117, 3.81805417, 3.77930917, 3.73326317, 3.56721817, 3.53555417, 3.53083617, 3.51810017, 3.30705417, 3.03250017, 3.02278217, 3.01180917, 
2.86000017, 2.62805417, 2.51055417, 1.97416317, 1.88471817, 1.31250017, 1.08555417, 0.99444517, 0.97471817, 0.93889117, 0.77833617, 0.73110917, 0.69500017, 0.65389117, 0.61860917, 0.51221817, 0.45055417, 0.39666317, 0.33416317, 0.28083617, 0.23777317, 0.23221817, 0.23504517, 1.7e-07, -0.24639083, -0.38666383, -0.44360883, -0.72421383, -0.72528183, -1.00302683, -1.07416383, -1.09389083, -1.31889083, -1.36184583, -1.63637155, -1.63653716, -1.67833352, -1.67872666, -1.69188766, -1.76427282, -1.70504865, 
-1.6195023, -1.57343874, -1.58001952, -1.6260827, -1.71820964, -1.80375579, -1.90904371, -1.9222047, -1.92878548, -1.94852668, -2.00775142, -2.09987778, -2.25122945, -2.36967779, -2.53394549, -2.57769349, -2.58741449, -2.56311057, -2.52422355, -2.52422355, -2.37625857, -2.31045362, -2.28413164, -2.29071242, -2.22490747, -2.06039481, -1.95510746, -1.9024635, -1.88930251, -1.94194647, -1.86956074, -1.74453162, -1.67214645, -1.58001952, -1.40234587, -1.32338031, -1.25757536, -1.16544862, -1.0535803, 
-0.95487278, -0.85616564, -0.77719951, -0.71797533, -0.65217038, -0.6258484, -0.54688246, -0.46791652, -0.44321361, -0.41965609, -0.4034235, -0.38250627, -0.34067163, -0.27791977, -0.15241604, -0.04085713, -0.0129675, 0.02189473, 0.077674, 0.1752881, 0.21015014, 0.23106755, 0.24501237, 0.272902, 0.272902, 0.25198478, 0.25895718, 0.30079182, 0.35657109, 0.35657109, 0.37051609, 0.41932295, 0.45418518, 0.45418518, 0.44721278, 0.41932295, 0.33565386, 0.19620532, 0.14739827, 0.15437068, 0.1822605, 0.27987441, 
0.42629555, 0.46813, 0.53088186, 0.60060614, 0.69124763, 0.7679445, 0.81675136, 0.81527821, 0.82863264, 1.17080017, 1.18555417, 1.19486317, 1.19714517, 1.19250017, 1.18639117, 1.18139117, 1.17076317, 1.16028217, 1.16340017, 1.17639117, 1.35139117, 1.47833617, 1.51889117, 1.57791817, 1.62750017, 1.66166317, 1.67194517, 1.66840017, 1.71500017, 1.78971817, 1.81028217, 1.90028217, 20.2597181, 20.2187451, 20.2363821, 20.2765271, 20.2830541, 20.2741641, 20.2420091, 20.2030541, 20.1777731, 20.1611091, 20.1269451, 
20.1088911, 20.0655541, 20.0530541, 20.0222181, 20.0016641, 20.0025001, 19.9669451, 19.9277731, 19.9177731, 19.8171451, 19.7375001, 19.6233361, 19.5841641, 19.5566641, 19.4459731, 19.4256911, 19.4058271, 19.3767361, 19.2561091, 19.2019451, 19.1800001, 19.1455541, 19.1170821, 19.0786091, 19.01976715, 18.94077811, 18.88361453, 18.74845861, 18.63261067, 18.5618149, 18.43953096, 18.29793923, 18.20783528, 18.20783528, 18.20783528, 18.06624336, 17.91177963, 17.85385566, 17.72513592, 17.58997999, 17.50631204, 
17.48700424, 17.50631204, 17.570672, 17.68651994, 17.77662389, 17.89890764, 17.90344315, 18.03236046, 17.9980541, 17.6480541, 17.4761091, 17.2920091, 16.9940271, 16.9150001, 16.8208271, 16.7466641, 16.3938911, 16.3842361, 16.3697181, 16.3480541, 16.3306911, 16.2986091, 16.0702731, 15.9419451, 15.7486091, 15.7275001, 15.7079141, 15.7066641, 15.6741641, 15.6640271, 15.6612451, 15.6548641, 15.5122181, 15.4291641, 15.3983361, 15.3599091, 15.3923821, 15.4330541, 15.4140271, 15.3418091, 15.3447181, 15.3505541, 
15.3450001, 15.3188911, 15.3152731, 15.2866641, 15.0794451, 14.9952821, 14.9786091, 14.9775001, 14.9686091, 14.9608361, 14.9422181, 14.9555541, 14.9675001, 15.0008271, 14.9786091, 14.9605541, 14.9755541, 14.9886091, 15.0000091, 14.9502821, 14.9150641, 14.9943731, 15.0775001, 15.0052821, 15.0827731, 15.0825686, 15.0827731, 14.8401001, 14.7769451, 14.7841641, 14.7286091, 14.7013541, 14.52717928, 14.5270742, 14.5005562, 14.60534998, 14.72379889, 14.88831098, 14.91463296, 14.94753572, 15.0133401, 15.07914505, 
15.10546703, 15.07914505, 15.07256484, 15.07256465, 15.15811099, 15.24365771, 15.33578408, 15.36210606, 15.36868683, 15.35552584, 15.36210606, 15.31708187, 15.37541296, 15.43374293, 15.51637888, 15.61845684, 15.79830997, 15.8424821, 15.87538467, 15.93460884, 16.03989695, 16.1188627, 16.23073083, 16.30311618, 16.34917993, 16.39524312, 16.46762865, 16.57291676, 16.73084808, 16.80981402, 16.84271678, 16.85587777, 16.86903876, 16.90852116, 16.84929699, 16.84271678, 16.82297501, 16.77033105, 16.7045261, 
16.67162391, 16.71768709, 16.77691183, 16.80323381, 16.79665303, 16.78224306, 16.91949228, 17.04440062, 17.19849124, 17.31702256, 17.4494987, 17.58894724, 17.68656114, 17.76325801, 17.83298229, 17.88178914, 17.93059619, 18.00729287, 18.09096196, 18.18857605, 18.24435551, 18.35591423, 18.45352833, 18.53719741, 18.6138941, 18.70453578, 18.76031505, 18.85792914, 18.93462582, 19.01829491, 19.12985382, 19.35994386, 19.46453037, 19.56214427, 19.66673077, 19.75039986, 19.93168304, 20.11993864, 20.28030441, 
20.42533084, 20.51597252, 20.67633829, 20.77395239, 20.92037334, 21.04587707, 21.1644082, 21.3224102, 21.31408818, 21.1008541, 21.0577821, 21.0227731, 21.0024821, 20.9375001, 20.9005541, 20.8775001, 20.8405541, 20.8001361, 20.7548541, 20.7337451, 20.6819451, 20.6413911, 20.6266641, 20.5998641, 20.5711091, 20.5381911, 20.4647181, 20.4156181, 20.3700001, 20.3129091, 20.3011091, 20.2597181)))
"2","Mali","Tuareg",1960,432,2000,43202000,NA,0.07,"POWERLESS",FALSE,260865,"Regionally based",list(list(c(-3.30410752, -3.39623445, -3.4620394, -3.51098443, -3.55473242, -3.55473242, -3.5207058, -3.46237546, -3.42894194, -3.42834941, -3.4174119, -3.38946183, -3.34571384, -3.28252252, -3.21933083, -3.15127836, -3.11985385, -3.13301484, -3.1856588, -3.22514177, -3.30410752, 14.61719489, 14.6040339, 14.62377529, 14.69488803, 14.75807972, 14.79696693, 14.86015806, 14.92821091, 15.02373571, 15.02542865, 15.05003781, 15.11292482, 15.15181184, 15.17125497, 15.14695087, 15.08375899, 14.99228263, 
